id,user_id,role_id,action,resource,resource_scope,usage_count,unique_days_used,days_since_last_use,first_used,last_used,success_count,failure_count,success_rate,failure_rate,permission_status,operation_type,risk_level,risk_weight
10996,synthetic-user-17,CloudArchitect-Role,events:CreatePartnerEventSource,arn:aws:synthetic:events:123456789012:resource-6,*,5,4,24,2026-08-12 21:27:00+00:00,2026-08-22 18:30:00+00:00,5,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
10997,synthetic-user-17,CloudArchitect-Role,events:DescribeConnection,arn:aws:synthetic:events:123456789012:resource-1,*,5,5,7,2026-08-04 03:36:00+00:00,2026-09-08 17:46:00+00:00,3,2,0.6,0.4,EXCESSIVE,READ,LOW,2
10998,synthetic-user-17,CloudArchitect-Role,events:DescribeConnection,arn:aws:synthetic:events:123456789012:resource-2,*,5,5,14,2026-08-01 00:10:00+00:00,2026-09-01 21:25:00+00:00,5,0,1.0,0.0,EXCESSIVE,READ,LOW,2
10999,synthetic-user-17,CloudArchitect-Role,events:DescribeConnection,arn:aws:synthetic:events:123456789012:resource-3,*,1,1,29,2026-08-18 04:29:00+00:00,2026-08-18 04:29:00+00:00,0,1,0.0,1.0,EXCESSIVE,READ,LOW,2
11000,synthetic-user-17,CloudArchitect-Role,events:DescribeConnection,arn:aws:synthetic:events:123456789012:resource-4,*,4,4,19,2026-08-16 00:12:00+00:00,2026-08-28 05:36:00+00:00,3,1,0.75,0.25,EXCESSIVE,READ,LOW,2
11001,synthetic-user-17,CloudArchitect-Role,events:DescribeConnection,arn:aws:synthetic:events:123456789012:resource-5,*,3,3,12,2026-08-28 01:09:00+00:00,2026-09-03 19:58:00+00:00,2,1,0.6666666666666666,0.3333333333333333,EXCESSIVE,READ,LOW,2
11002,synthetic-user-17,CloudArchitect-Role,events:DescribeConnection,arn:aws:synthetic:events:123456789012:resource-6,*,4,3,6,2026-08-18 14:11:00+00:00,2026-09-10 01:20:00+00:00,4,0,1.0,0.0,EXCESSIVE,READ,LOW,2
11003,synthetic-user-17,CloudArchitect-Role,glue:GetDatabase,arn:aws:synthetic:glue:123456789012:resource-1,*,11,10,15,2026-08-03 01:07:00+00:00,2026-08-31 19:58:00+00:00,10,1,0.9090909090909091,0.09090909090909091,INTENDED,READ,LOW,2
11004,synthetic-user-17,CloudArchitect-Role,glue:GetDatabase,arn:aws:synthetic:glue:123456789012:resource-2,*,5,4,26,2026-08-05 00:36:00+00:00,2026-08-20 14:06:00+00:00,5,0,1.0,0.0,INTENDED,READ,LOW,2
11005,synthetic-user-17,CloudArchitect-Role,glue:GetDatabase,arn:aws:synthetic:glue:123456789012:resource-3,*,6,6,14,2026-08-01 03:42:00+00:00,2026-09-01 14:18:00+00:00,6,0,1.0,0.0,INTENDED,READ,LOW,2
11006,synthetic-user-17,CloudArchitect-Role,glue:GetDatabase,arn:aws:synthetic:glue:123456789012:resource-4,*,7,7,8,2026-08-07 07:15:00+00:00,2026-09-08 01:27:00+00:00,7,0,1.0,0.0,INTENDED,READ,LOW,2
11007,synthetic-user-17,CloudArchitect-Role,glue:GetDatabase,arn:aws:synthetic:glue:123456789012:resource-5,*,10,10,10,2026-08-16 04:58:00+00:00,2026-09-06 08:20:00+00:00,10,0,1.0,0.0,INTENDED,READ,LOW,2
11008,synthetic-user-17,CloudArchitect-Role,glue:GetDatabase,arn:aws:synthetic:glue:123456789012:resource-6,*,10,9,5,2026-08-09 16:05:00+00:00,2026-09-10 18:52:00+00:00,10,0,1.0,0.0,INTENDED,READ,LOW,2
11009,synthetic-user-17,CloudArchitect-Role,glue:GetJobRun,arn:aws:synthetic:glue:123456789012:resource-1,*,4,3,11,2026-08-13 22:37:00+00:00,2026-09-04 15:42:00+00:00,2,2,0.5,0.5,EXCESSIVE,READ,LOW,2
11010,synthetic-user-17,CloudArchitect-Role,glue:GetJobRun,arn:aws:synthetic:glue:123456789012:resource-2,*,1,1,16,2026-08-31 00:31:00+00:00,2026-08-31 00:31:00+00:00,1,0,1.0,0.0,EXCESSIVE,READ,LOW,2
11011,synthetic-user-17,CloudArchitect-Role,glue:GetJobRun,arn:aws:synthetic:glue:123456789012:resource-3,*,2,2,13,2026-08-22 18:48:00+00:00,2026-09-03 01:33:00+00:00,2,0,1.0,0.0,EXCESSIVE,READ,LOW,2
11012,synthetic-user-17,CloudArchitect-Role,glue:GetJobRun,arn:aws:synthetic:glue:123456789012:resource-4,*,2,1,24,2026-08-22 07:52:00+00:00,2026-08-22 21:34:00+00:00,2,0,1.0,0.0,EXCESSIVE,READ,LOW,2
11013,synthetic-user-17,CloudArchitect-Role,glue:GetJobRun,arn:aws:synthetic:glue:123456789012:resource-5,*,5,5,15,2026-08-05 03:53:00+00:00,2026-09-01 01:22:00+00:00,1,4,0.2,0.8,EXCESSIVE,READ,LOW,2
11014,synthetic-user-17,CloudArchitect-Role,glue:GetJobRun,arn:aws:synthetic:glue:123456789012:resource-6,*,5,5,9,2026-08-02 21:20:00+00:00,2026-09-07 12:05:00+00:00,4,1,0.8,0.2,EXCESSIVE,READ,LOW,2
11015,synthetic-user-17,CloudArchitect-Role,glue:GetPartitions,arn:aws:synthetic:glue:123456789012:resource-1,*,7,7,6,2026-08-08 07:54:00+00:00,2026-09-09 20:13:00+00:00,7,0,1.0,0.0,INTENDED,READ,LOW,2
11016,synthetic-user-17,CloudArchitect-Role,glue:GetPartitions,arn:aws:synthetic:glue:123456789012:resource-2,*,11,8,6,2026-08-06 09:24:00+00:00,2026-09-10 03:46:00+00:00,11,0,1.0,0.0,INTENDED,READ,LOW,2
11017,synthetic-user-17,CloudArchitect-Role,glue:GetPartitions,arn:aws:synthetic:glue:123456789012:resource-3,*,12,10,5,2026-08-12 02:17:00+00:00,2026-09-10 16:28:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,READ,LOW,2
11018,synthetic-user-17,CloudArchitect-Role,glue:GetPartitions,arn:aws:synthetic:glue:123456789012:resource-4,*,8,8,7,2026-08-09 05:03:00+00:00,2026-09-09 12:20:00+00:00,7,1,0.875,0.125,INTENDED,READ,LOW,2
11019,synthetic-user-17,CloudArchitect-Role,glue:GetPartitions,arn:aws:synthetic:glue:123456789012:resource-5,*,10,10,6,2026-08-07 01:34:00+00:00,2026-09-10 12:18:00+00:00,9,1,0.9,0.1,INTENDED,READ,LOW,2
11020,synthetic-user-17,CloudArchitect-Role,glue:GetPartitions,arn:aws:synthetic:glue:123456789012:resource-6,*,7,6,12,2026-08-01 14:29:00+00:00,2026-09-04 06:50:00+00:00,7,0,1.0,0.0,INTENDED,READ,LOW,2
11021,synthetic-user-17,CloudArchitect-Role,glue:GetTable,arn:aws:synthetic:glue:123456789012:resource-1,*,7,7,5,2026-08-16 03:39:00+00:00,2026-09-10 16:47:00+00:00,6,1,0.8571428571428571,0.14285714285714285,INTENDED,READ,LOW,2
11022,synthetic-user-17,CloudArchitect-Role,glue:GetTable,arn:aws:synthetic:glue:123456789012:resource-2,*,9,9,7,2026-08-05 10:51:00+00:00,2026-09-09 05:20:00+00:00,6,3,0.6666666666666666,0.3333333333333333,INTENDED,READ,LOW,2
11023,synthetic-user-17,CloudArchitect-Role,glue:GetTable,arn:aws:synthetic:glue:123456789012:resource-3,*,9,8,9,2026-08-02 00:42:00+00:00,2026-09-06 22:33:00+00:00,9,0,1.0,0.0,INTENDED,READ,LOW,2
11024,synthetic-user-17,CloudArchitect-Role,glue:GetTable,arn:aws:synthetic:glue:123456789012:resource-4,*,6,6,17,2026-08-06 08:40:00+00:00,2026-08-30 04:47:00+00:00,5,1,0.8333333333333334,0.16666666666666666,INTENDED,READ,LOW,2
11025,synthetic-user-17,CloudArchitect-Role,glue:GetTable,arn:aws:synthetic:glue:123456789012:resource-5,*,8,8,6,2026-08-09 12:32:00+00:00,2026-09-09 20:24:00+00:00,6,2,0.75,0.25,INTENDED,READ,LOW,2
11026,synthetic-user-17,CloudArchitect-Role,glue:GetTable,arn:aws:synthetic:glue:123456789012:resource-6,*,6,6,12,2026-08-04 21:54:00+00:00,2026-09-03 15:30:00+00:00,6,0,1.0,0.0,INTENDED,READ,LOW,2
11027,synthetic-user-17,CloudArchitect-Role,glue:UpdateDatabase,arn:aws:synthetic:glue:123456789012:resource-1,*,1,1,45,2026-08-01 20:43:00+00:00,2026-08-01 20:43:00+00:00,1,0,1.0,0.0,EXCESSIVE,WRITE,MEDIUM,5
11028,synthetic-user-17,CloudArchitect-Role,glue:UpdateDatabase,arn:aws:synthetic:glue:123456789012:resource-2,*,4,4,11,2026-08-08 03:59:00+00:00,2026-09-05 07:38:00+00:00,4,0,1.0,0.0,EXCESSIVE,WRITE,MEDIUM,5
11029,synthetic-user-17,CloudArchitect-Role,glue:UpdateDatabase,arn:aws:synthetic:glue:123456789012:resource-3,*,2,2,16,2026-08-09 03:34:00+00:00,2026-08-31 12:09:00+00:00,0,2,0.0,1.0,EXCESSIVE,WRITE,MEDIUM,5
11030,synthetic-user-17,CloudArchitect-Role,glue:UpdateDatabase,arn:aws:synthetic:glue:123456789012:resource-4,*,5,5,5,2026-08-16 09:35:00+00:00,2026-09-10 21:44:00+00:00,4,1,0.8,0.2,EXCESSIVE,WRITE,MEDIUM,5
11031,synthetic-user-17,CloudArchitect-Role,glue:UpdateDatabase,arn:aws:synthetic:glue:123456789012:resource-5,*,4,4,6,2026-08-12 06:27:00+00:00,2026-09-10 11:08:00+00:00,2,2,0.5,0.5,EXCESSIVE,WRITE,MEDIUM,5
11032,synthetic-user-17,CloudArchitect-Role,glue:UpdateDatabase,arn:aws:synthetic:glue:123456789012:resource-6,*,2,2,20,2026-08-01 14:10:00+00:00,2026-08-27 07:33:00+00:00,2,0,1.0,0.0,EXCESSIVE,WRITE,MEDIUM,5
11033,synthetic-user-17,CloudArchitect-Role,glue:UpdateRegistry,arn:aws:synthetic:glue:123456789012:resource-1,*,6,6,6,2026-08-04 00:55:00+00:00,2026-09-10 05:26:00+00:00,5,1,0.8333333333333334,0.16666666666666666,INTENDED,WRITE,MEDIUM,5
11034,synthetic-user-17,CloudArchitect-Role,glue:UpdateRegistry,arn:aws:synthetic:glue:123456789012:resource-2,*,11,11,9,2026-08-02 14:09:00+00:00,2026-09-06 20:21:00+00:00,11,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
11035,synthetic-user-17,CloudArchitect-Role,glue:UpdateRegistry,arn:aws:synthetic:glue:123456789012:resource-3,*,9,9,8,2026-08-09 06:56:00+00:00,2026-09-07 20:23:00+00:00,9,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
11036,synthetic-user-17,CloudArchitect-Role,glue:UpdateRegistry,arn:aws:synthetic:glue:123456789012:resource-4,*,10,8,7,2026-08-03 15:28:00+00:00,2026-09-08 22:36:00+00:00,9,1,0.9,0.1,INTENDED,WRITE,MEDIUM,5
11037,synthetic-user-17,CloudArchitect-Role,glue:UpdateRegistry,arn:aws:synthetic:glue:123456789012:resource-5,*,9,8,9,2026-08-09 03:45:00+00:00,2026-09-07 04:15:00+00:00,7,2,0.7777777777777778,0.2222222222222222,INTENDED,WRITE,MEDIUM,5
11038,synthetic-user-17,CloudArchitect-Role,glue:UpdateRegistry,arn:aws:synthetic:glue:123456789012:resource-6,*,10,9,11,2026-08-01 11:33:00+00:00,2026-09-04 13:29:00+00:00,10,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
11039,synthetic-user-17,CloudArchitect-Role,guardduty:DisableOrganizationAdminAccount,arn:aws:synthetic:guardduty:123456789012:resource-1,*,3,3,30,2026-08-02 11:40:00+00:00,2026-08-17 04:38:00+00:00,3,0,1.0,0.0,EXCESSIVE,MODIFY,MEDIUM,5
11040,synthetic-user-17,CloudArchitect-Role,guardduty:DisableOrganizationAdminAccount,arn:aws:synthetic:guardduty:123456789012:resource-2,*,1,1,8,2026-09-07 21:39:00+00:00,2026-09-07 21:39:00+00:00,0,1,0.0,1.0,EXCESSIVE,MODIFY,MEDIUM,5
11041,synthetic-user-17,CloudArchitect-Role,guardduty:DisableOrganizationAdminAccount,arn:aws:synthetic:guardduty:123456789012:resource-3,*,2,2,6,2026-08-25 20:52:00+00:00,2026-09-09 20:06:00+00:00,2,0,1.0,0.0,EXCESSIVE,MODIFY,MEDIUM,5
11042,synthetic-user-17,CloudArchitect-Role,guardduty:DisableOrganizationAdminAccount,arn:aws:synthetic:guardduty:123456789012:resource-4,*,4,4,8,2026-08-27 11:39:00+00:00,2026-09-07 17:42:00+00:00,3,1,0.75,0.25,EXCESSIVE,MODIFY,MEDIUM,5
11043,synthetic-user-17,CloudArchitect-Role,guardduty:DisableOrganizationAdminAccount,arn:aws:synthetic:guardduty:123456789012:resource-5,*,4,4,8,2026-08-09 17:58:00+00:00,2026-09-07 19:57:00+00:00,4,0,1.0,0.0,EXCESSIVE,MODIFY,MEDIUM,5
11044,synthetic-user-17,CloudArchitect-Role,guardduty:DisableOrganizationAdminAccount,arn:aws:synthetic:guardduty:123456789012:resource-6,*,5,4,11,2026-08-03 13:56:00+00:00,2026-09-05 07:59:00+00:00,3,2,0.6,0.4,EXCESSIVE,MODIFY,MEDIUM,5
11045,synthetic-user-17,CloudArchitect-Role,guardduty:DisassociateFromAdministratorAccount,arn:aws:synthetic:guardduty:123456789012:resource-1,*,8,8,7,2026-08-04 06:37:00+00:00,2026-09-08 20:49:00+00:00,7,1,0.875,0.125,INTENDED,MODIFY,MEDIUM,5
11046,synthetic-user-17,CloudArchitect-Role,guardduty:DisassociateFromAdministratorAccount,arn:aws:synthetic:guardduty:123456789012:resource-2,*,6,6,6,2026-08-06 02:53:00+00:00,2026-09-10 02:43:00+00:00,6,0,1.0,0.0,INTENDED,MODIFY,MEDIUM,5
11047,synthetic-user-17,CloudArchitect-Role,guardduty:DisassociateFromAdministratorAccount,arn:aws:synthetic:guardduty:123456789012:resource-3,*,5,5,11,2026-08-03 06:14:00+00:00,2026-09-04 15:10:00+00:00,5,0,1.0,0.0,INTENDED,MODIFY,MEDIUM,5
11048,synthetic-user-17,CloudArchitect-Role,guardduty:DisassociateFromAdministratorAccount,arn:aws:synthetic:guardduty:123456789012:resource-4,*,8,8,8,2026-08-04 15:04:00+00:00,2026-09-08 10:39:00+00:00,8,0,1.0,0.0,INTENDED,MODIFY,MEDIUM,5
11049,synthetic-user-17,CloudArchitect-Role,guardduty:DisassociateFromAdministratorAccount,arn:aws:synthetic:guardduty:123456789012:resource-5,*,9,9,14,2026-08-06 09:51:00+00:00,2026-09-02 02:20:00+00:00,7,2,0.7777777777777778,0.2222222222222222,INTENDED,MODIFY,MEDIUM,5
11050,synthetic-user-17,CloudArchitect-Role,guardduty:DisassociateFromAdministratorAccount,arn:aws:synthetic:guardduty:123456789012:resource-6,*,8,7,10,2026-08-02 15:39:00+00:00,2026-09-05 21:44:00+00:00,7,1,0.875,0.125,INTENDED,MODIFY,MEDIUM,5
11051,synthetic-user-17,CloudArchitect-Role,guardduty:ListFindings,arn:aws:synthetic:guardduty:123456789012:resource-1,*,9,8,6,2026-08-06 07:05:00+00:00,2026-09-10 08:30:00+00:00,9,0,1.0,0.0,INTENDED,READ,LOW,2
11052,synthetic-user-17,CloudArchitect-Role,guardduty:ListFindings,arn:aws:synthetic:guardduty:123456789012:resource-2,*,12,11,6,2026-08-06 17:35:00+00:00,2026-09-09 18:51:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,READ,LOW,2
11053,synthetic-user-17,CloudArchitect-Role,guardduty:ListFindings,arn:aws:synthetic:guardduty:123456789012:resource-3,*,10,9,7,2026-08-03 18:20:00+00:00,2026-09-09 09:27:00+00:00,10,0,1.0,0.0,INTENDED,READ,LOW,2
11054,synthetic-user-17,CloudArchitect-Role,guardduty:ListFindings,arn:aws:synthetic:guardduty:123456789012:resource-4,*,12,11,9,2026-08-05 15:51:00+00:00,2026-09-07 04:50:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,READ,LOW,2
11055,synthetic-user-17,CloudArchitect-Role,guardduty:ListFindings,arn:aws:synthetic:guardduty:123456789012:resource-5,*,8,8,11,2026-08-02 16:19:00+00:00,2026-09-04 18:31:00+00:00,7,1,0.875,0.125,INTENDED,READ,LOW,2
11056,synthetic-user-17,CloudArchitect-Role,guardduty:ListFindings,arn:aws:synthetic:guardduty:123456789012:resource-6,*,12,10,6,2026-08-04 15:15:00+00:00,2026-09-09 20:06:00+00:00,12,0,1.0,0.0,INTENDED,READ,LOW,2
11057,synthetic-user-17,CloudArchitect-Role,guardduty:UpdateFilter,arn:aws:synthetic:guardduty:123456789012:resource-1,*,7,7,15,2026-08-09 02:16:00+00:00,2026-08-31 15:09:00+00:00,7,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
11058,synthetic-user-17,CloudArchitect-Role,guardduty:UpdateFilter,arn:aws:synthetic:guardduty:123456789012:resource-2,*,10,10,9,2026-08-03 06:26:00+00:00,2026-09-06 13:26:00+00:00,10,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
11059,synthetic-user-17,CloudArchitect-Role,guardduty:UpdateFilter,arn:aws:synthetic:guardduty:123456789012:resource-3,*,11,11,10,2026-08-01 07:57:00+00:00,2026-09-05 12:42:00+00:00,10,1,0.9090909090909091,0.09090909090909091,INTENDED,WRITE,MEDIUM,5
11060,synthetic-user-17,CloudArchitect-Role,guardduty:UpdateFilter,arn:aws:synthetic:guardduty:123456789012:resource-4,*,6,6,9,2026-08-05 04:24:00+00:00,2026-09-07 09:08:00+00:00,6,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
11061,synthetic-user-17,CloudArchitect-Role,guardduty:UpdateFilter,arn:aws:synthetic:guardduty:123456789012:resource-5,*,5,4,22,2026-08-11 18:00:00+00:00,2026-08-25 02:17:00+00:00,3,2,0.6,0.4,INTENDED,WRITE,MEDIUM,5
11062,synthetic-user-17,CloudArchitect-Role,guardduty:UpdateFilter,arn:aws:synthetic:guardduty:123456789012:resource-6,*,11,11,11,2026-08-03 16:32:00+00:00,2026-09-05 09:56:00+00:00,11,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
11063,synthetic-user-17,CloudArchitect-Role,iam:AttachRolePolicy,arn:aws:synthetic:iam:123456789012:resource-1,*,3,3,8,2026-08-13 16:02:00+00:00,2026-09-07 23:53:00+00:00,3,0,1.0,0.0,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
11064,synthetic-user-17,CloudArchitect-Role,iam:AttachRolePolicy,arn:aws:synthetic:iam:123456789012:resource-2,*,1,1,44,2026-08-03 02:09:00+00:00,2026-08-03 02:09:00+00:00,1,0,1.0,0.0,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
11065,synthetic-user-17,CloudArchitect-Role,iam:AttachRolePolicy,arn:aws:synthetic:iam:123456789012:resource-3,*,2,2,30,2026-08-09 12:53:00+00:00,2026-08-16 19:03:00+00:00,1,1,0.5,0.5,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
11066,synthetic-user-17,CloudArchitect-Role,iam:AttachRolePolicy,arn:aws:synthetic:iam:123456789012:resource-4,*,1,1,20,2026-08-27 06:05:00+00:00,2026-08-27 06:05:00+00:00,1,0,1.0,0.0,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
11067,synthetic-user-17,CloudArchitect-Role,iam:AttachRolePolicy,arn:aws:synthetic:iam:123456789012:resource-5,*,2,2,17,2026-08-14 02:37:00+00:00,2026-08-29 13:59:00+00:00,0,2,0.0,1.0,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
11068,synthetic-user-17,CloudArchitect-Role,iam:AttachRolePolicy,arn:aws:synthetic:iam:123456789012:resource-6,*,2,2,33,2026-08-01 15:49:00+00:00,2026-08-14 04:03:00+00:00,1,1,0.5,0.5,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
11069,synthetic-user-17,CloudArchitect-Role,iam:AttachUserPolicy,arn:aws:synthetic:iam:123456789012:resource-1,*,8,7,6,2026-08-07 05:41:00+00:00,2026-09-09 20:55:00+00:00,8,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
11070,synthetic-user-17,CloudArchitect-Role,iam:AttachUserPolicy,arn:aws:synthetic:iam:123456789012:resource-2,*,5,5,14,2026-08-08 19:11:00+00:00,2026-09-02 12:18:00+00:00,5,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
11071,synthetic-user-17,CloudArchitect-Role,iam:AttachUserPolicy,arn:aws:synthetic:iam:123456789012:resource-3,*,8,6,15,2026-08-01 02:07:00+00:00,2026-08-31 19:16:00+00:00,7,1,0.875,0.125,INTENDED,PERMISSION_CHANGE,CRITICAL,10
11072,synthetic-user-17,CloudArchitect-Role,iam:AttachUserPolicy,arn:aws:synthetic:iam:123456789012:resource-4,*,9,7,17,2026-08-04 12:21:00+00:00,2026-08-30 11:38:00+00:00,9,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
11073,synthetic-user-17,CloudArchitect-Role,iam:AttachUserPolicy,arn:aws:synthetic:iam:123456789012:resource-5,*,6,6,16,2026-08-02 19:10:00+00:00,2026-08-30 23:18:00+00:00,5,1,0.8333333333333334,0.16666666666666666,INTENDED,PERMISSION_CHANGE,CRITICAL,10
11074,synthetic-user-17,CloudArchitect-Role,iam:AttachUserPolicy,arn:aws:synthetic:iam:123456789012:resource-6,*,11,8,5,2026-08-10 12:06:00+00:00,2026-09-10 17:12:00+00:00,11,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
11075,synthetic-user-17,CloudArchitect-Role,iam:CreateUser,arn:aws:synthetic:iam:123456789012:resource-1,*,8,7,7,2026-08-04 04:50:00+00:00,2026-09-09 09:41:00+00:00,7,1,0.875,0.125,INTENDED,IDENTITY,HIGH,9
11076,synthetic-user-17,CloudArchitect-Role,iam:CreateUser,arn:aws:synthetic:iam:123456789012:resource-2,*,8,8,8,2026-08-03 11:54:00+00:00,2026-09-07 15:26:00+00:00,8,0,1.0,0.0,INTENDED,IDENTITY,HIGH,9
11077,synthetic-user-17,CloudArchitect-Role,iam:CreateUser,arn:aws:synthetic:iam:123456789012:resource-3,*,9,8,7,2026-08-01 00:17:00+00:00,2026-09-09 11:15:00+00:00,8,1,0.8888888888888888,0.1111111111111111,INTENDED,IDENTITY,HIGH,9
11078,synthetic-user-17,CloudArchitect-Role,iam:CreateUser,arn:aws:synthetic:iam:123456789012:resource-4,*,8,8,8,2026-08-09 18:45:00+00:00,2026-09-07 18:51:00+00:00,6,2,0.75,0.25,INTENDED,IDENTITY,HIGH,9
11079,synthetic-user-17,CloudArchitect-Role,iam:CreateUser,arn:aws:synthetic:iam:123456789012:resource-5,*,9,8,6,2026-08-03 22:35:00+00:00,2026-09-10 07:23:00+00:00,8,1,0.8888888888888888,0.1111111111111111,INTENDED,IDENTITY,HIGH,9
11080,synthetic-user-17,CloudArchitect-Role,iam:CreateUser,arn:aws:synthetic:iam:123456789012:resource-6,*,7,7,23,2026-08-06 03:39:00+00:00,2026-08-24 03:45:00+00:00,7,0,1.0,0.0,INTENDED,IDENTITY,HIGH,9
11081,synthetic-user-17,CloudArchitect-Role,iam:DeletePolicy,arn:aws:synthetic:iam:123456789012:resource-1,*,10,9,7,2026-08-05 12:51:00+00:00,2026-09-08 13:21:00+00:00,9,1,0.9,0.1,INTENDED,PERMISSION_CHANGE,CRITICAL,10
11082,synthetic-user-17,CloudArchitect-Role,iam:DeletePolicy,arn:aws:synthetic:iam:123456789012:resource-2,*,12,11,5,2026-08-09 02:21:00+00:00,2026-09-10 16:08:00+00:00,10,2,0.8333333333333334,0.16666666666666666,INTENDED,PERMISSION_CHANGE,CRITICAL,10
11083,synthetic-user-17,CloudArchitect-Role,iam:DeletePolicy,arn:aws:synthetic:iam:123456789012:resource-3,*,10,8,10,2026-08-02 16:15:00+00:00,2026-09-05 14:31:00+00:00,10,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
11084,synthetic-user-17,CloudArchitect-Role,iam:DeletePolicy,arn:aws:synthetic:iam:123456789012:resource-4,*,10,10,8,2026-08-06 10:34:00+00:00,2026-09-07 22:20:00+00:00,8,2,0.8,0.2,INTENDED,PERMISSION_CHANGE,CRITICAL,10
11085,synthetic-user-17,CloudArchitect-Role,iam:DeletePolicy,arn:aws:synthetic:iam:123456789012:resource-5,*,12,11,6,2026-08-06 13:14:00+00:00,2026-09-10 11:51:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,PERMISSION_CHANGE,CRITICAL,10
11086,synthetic-user-17,CloudArchitect-Role,iam:DeletePolicy,arn:aws:synthetic:iam:123456789012:resource-6,*,7,7,13,2026-08-03 12:42:00+00:00,2026-09-03 04:29:00+00:00,7,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
11087,synthetic-user-17,CloudArchitect-Role,iam:GetMFADevice,arn:aws:synthetic:iam:123456789012:resource-1,*,10,9,10,2026-08-07 01:51:00+00:00,2026-09-06 00:00:00+00:00,10,0,1.0,0.0,INTENDED,READ,LOW,2
11088,synthetic-user-17,CloudArchitect-Role,iam:GetMFADevice,arn:aws:synthetic:iam:123456789012:resource-2,*,11,8,6,2026-08-14 03:15:00+00:00,2026-09-10 08:18:00+00:00,10,1,0.9090909090909091,0.09090909090909091,INTENDED,READ,LOW,2
11089,synthetic-user-17,CloudArchitect-Role,iam:GetMFADevice,arn:aws:synthetic:iam:123456789012:resource-3,*,8,8,9,2026-08-02 16:05:00+00:00,2026-09-06 14:22:00+00:00,8,0,1.0,0.0,INTENDED,READ,LOW,2
11090,synthetic-user-17,CloudArchitect-Role,iam:GetMFADevice,arn:aws:synthetic:iam:123456789012:resource-4,*,12,10,7,2026-08-08 07:33:00+00:00,2026-09-09 02:01:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,READ,LOW,2
11091,synthetic-user-17,CloudArchitect-Role,iam:GetMFADevice,arn:aws:synthetic:iam:123456789012:resource-5,*,5,5,9,2026-08-08 15:48:00+00:00,2026-09-06 18:02:00+00:00,5,0,1.0,0.0,INTENDED,READ,LOW,2
11092,synthetic-user-17,CloudArchitect-Role,iam:GetMFADevice,arn:aws:synthetic:iam:123456789012:resource-6,*,6,5,16,2026-08-01 00:45:00+00:00,2026-08-31 08:45:00+00:00,6,0,1.0,0.0,INTENDED,READ,LOW,2
11093,synthetic-user-17,CloudArchitect-Role,iam:GetRole,arn:aws:synthetic:iam:123456789012:resource-1,*,2,2,36,2026-08-07 08:23:00+00:00,2026-08-11 00:34:00+00:00,1,1,0.5,0.5,EXCESSIVE,READ,LOW,2
11094,synthetic-user-17,CloudArchitect-Role,iam:GetRole,arn:aws:synthetic:iam:123456789012:resource-2,*,4,4,16,2026-08-04 10:43:00+00:00,2026-08-30 19:11:00+00:00,4,0,1.0,0.0,EXCESSIVE,READ,LOW,2
11095,synthetic-user-17,CloudArchitect-Role,iam:GetRole,arn:aws:synthetic:iam:123456789012:resource-3,*,2,2,37,2026-08-01 04:31:00+00:00,2026-08-10 07:34:00+00:00,1,1,0.5,0.5,EXCESSIVE,READ,LOW,2
11096,synthetic-user-17,CloudArchitect-Role,iam:GetRole,arn:aws:synthetic:iam:123456789012:resource-4,*,4,4,30,2026-08-05 08:20:00+00:00,2026-08-17 03:13:00+00:00,2,2,0.5,0.5,EXCESSIVE,READ,LOW,2
11097,synthetic-user-17,CloudArchitect-Role,iam:GetRole,arn:aws:synthetic:iam:123456789012:resource-5,*,5,5,6,2026-08-12 23:35:00+00:00,2026-09-09 22:24:00+00:00,2,3,0.4,0.6,EXCESSIVE,READ,LOW,2
