row_id,user_id,split
10726,synthetic-user-054,train
10727,synthetic-user-054,train
10728,synthetic-user-054,train
10729,synthetic-user-054,train
10730,synthetic-user-054,train
10731,synthetic-user-054,train
10732,synthetic-user-054,train
10733,synthetic-user-054,train
10734,synthetic-user-054,train
10735,synthetic-user-054,train
10736,synthetic-user-054,train
10737,synthetic-user-054,train
10738,synthetic-user-054,train
10739,synthetic-user-054,train
10740,synthetic-user-054,train
10741,synthetic-user-054,train
10742,synthetic-user-054,train
10743,synthetic-user-054,train
10744,synthetic-user-054,train
10745,synthetic-user-054,train
10746,synthetic-user-054,train
10747,synthetic-user-054,train
10748,synthetic-user-054,train
10749,synthetic-user-054,train
10750,synthetic-user-054,train
10751,synthetic-user-054,train
10752,synthetic-user-054,train
10753,synthetic-user-054,train
10754,synthetic-user-054,train
10755,synthetic-user-054,train
10756,synthetic-user-054,train
10757,synthetic-user-054,train
10758,synthetic-user-054,train
10759,synthetic-user-054,train
10760,synthetic-user-054,train
10761,synthetic-user-054,train
10762,synthetic-user-054,train
10763,synthetic-user-054,train
10764,synthetic-user-054,train
10765,synthetic-user-054,train
10766,synthetic-user-054,train
10767,synthetic-user-054,train
10768,synthetic-user-054,train
10769,synthetic-user-054,train
10770,synthetic-user-054,train
10771,synthetic-user-054,train
10772,synthetic-user-054,train
10773,synthetic-user-054,train
10774,synthetic-user-054,train
10775,synthetic-user-054,train
10776,synthetic-user-054,train
10777,synthetic-user-054,train
10778,synthetic-user-054,train
10779,synthetic-user-054,train
10780,synthetic-user-054,train
10781,synthetic-user-054,train
10782,synthetic-user-054,train
10783,synthetic-user-054,train
10784,synthetic-user-054,train
10785,synthetic-user-054,train
10786,synthetic-user-054,train
10787,synthetic-user-054,train
10788,synthetic-user-054,train
10789,synthetic-user-054,train
10790,synthetic-user-054,train
10791,synthetic-user-054,train
10792,synthetic-user-054,train
10793,synthetic-user-054,train
10794,synthetic-user-054,train
10795,synthetic-user-054,train
10796,synthetic-user-054,train
10797,synthetic-user-054,train
10798,synthetic-user-054,train
10799,synthetic-user-054,train
10800,synthetic-user-054,train
10801,synthetic-user-055,train
10802,synthetic-user-055,train
10803,synthetic-user-055,train
10804,synthetic-user-055,train
10805,synthetic-user-055,train
10806,synthetic-user-055,train
10807,synthetic-user-055,train
10808,synthetic-user-055,train
10809,synthetic-user-055,train
10810,synthetic-user-055,train
10811,synthetic-user-055,train
10812,synthetic-user-055,train
10813,synthetic-user-055,train
10814,synthetic-user-055,train
10815,synthetic-user-055,train
10816,synthetic-user-055,train
10817,synthetic-user-055,train
10818,synthetic-user-055,train
10819,synthetic-user-055,train
10820,synthetic-user-055,train
10821,synthetic-user-055,train
10822,synthetic-user-055,train
10823,synthetic-user-055,train
10824,synthetic-user-055,train
10825,synthetic-user-055,train
10826,synthetic-user-055,train
10827,synthetic-user-055,train
10828,synthetic-user-055,train
10829,synthetic-user-055,train
10830,synthetic-user-055,train
10831,synthetic-user-055,train
10832,synthetic-user-055,train
10833,synthetic-user-055,train
10834,synthetic-user-055,train
10835,synthetic-user-055,train
10836,synthetic-user-055,train
10837,synthetic-user-055,train
10838,synthetic-user-055,train
10839,synthetic-user-055,train
10840,synthetic-user-055,train
10841,synthetic-user-055,train
10842,synthetic-user-055,train
10843,synthetic-user-055,train
10844,synthetic-user-055,train
10845,synthetic-user-055,train
10846,synthetic-user-055,train
10847,synthetic-user-055,train
10848,synthetic-user-055,train
10849,synthetic-user-055,train
10850,synthetic-user-055,train
10851,synthetic-user-055,train
10852,synthetic-user-055,train
10853,synthetic-user-055,train
10854,synthetic-user-055,train
10855,synthetic-user-055,train
10856,synthetic-user-055,train
10857,synthetic-user-055,train
10858,synthetic-user-055,train
10859,synthetic-user-055,train
10860,synthetic-user-055,train
10861,synthetic-user-055,train
10862,synthetic-user-055,train
10863,synthetic-user-055,train
10864,synthetic-user-055,train
10865,synthetic-user-055,train
10866,synthetic-user-055,train
10867,synthetic-user-055,train
10868,synthetic-user-055,train
10869,synthetic-user-055,train
10870,synthetic-user-055,train
10871,synthetic-user-055,train
10872,synthetic-user-055,train
10873,synthetic-user-055,train
10874,synthetic-user-055,train
10875,synthetic-user-055,train
10876,synthetic-user-055,train
10877,synthetic-user-055,train
10878,synthetic-user-055,train
10879,synthetic-user-055,train
10880,synthetic-user-055,train
10881,synthetic-user-055,train
10882,synthetic-user-055,train
10883,synthetic-user-055,train
10884,synthetic-user-055,train
10885,synthetic-user-055,train
10886,synthetic-user-055,train
10887,synthetic-user-055,train
10888,synthetic-user-055,train
10889,synthetic-user-055,train
10890,synthetic-user-055,train
10891,synthetic-user-055,train
10892,synthetic-user-055,train
10893,synthetic-user-055,train
10894,synthetic-user-055,train
10895,synthetic-user-055,train
10896,synthetic-user-055,train
10897,synthetic-user-055,train
10898,synthetic-user-055,train
10899,synthetic-user-055,train
10900,synthetic-user-055,train
10901,synthetic-user-055,train
10902,synthetic-user-055,train
10903,synthetic-user-055,train
10904,synthetic-user-055,train
10905,synthetic-user-055,train
10906,synthetic-user-055,train
10907,synthetic-user-055,train
10908,synthetic-user-055,train
10909,synthetic-user-055,train
10910,synthetic-user-055,train
10911,synthetic-user-055,train
10912,synthetic-user-055,train
10913,synthetic-user-055,train
10914,synthetic-user-055,train
10915,synthetic-user-055,train
10916,synthetic-user-055,train
10917,synthetic-user-055,train
10918,synthetic-user-055,train
10919,synthetic-user-055,train
10920,synthetic-user-055,train
10921,synthetic-user-055,train
10922,synthetic-user-055,train
10923,synthetic-user-055,train
10924,synthetic-user-055,train
10925,synthetic-user-055,train
10926,synthetic-user-055,train
10927,synthetic-user-055,train
10928,synthetic-user-055,train
10929,synthetic-user-055,train
10930,synthetic-user-055,train
10931,synthetic-user-055,train
10932,synthetic-user-055,train
10933,synthetic-user-055,train
10934,synthetic-user-055,train
10935,synthetic-user-055,train
10936,synthetic-user-055,train
10937,synthetic-user-055,train
10938,synthetic-user-055,train
10939,synthetic-user-055,train
10940,synthetic-user-055,train
10941,synthetic-user-055,train
10942,synthetic-user-055,train
10943,synthetic-user-055,train
10944,synthetic-user-055,train
10945,synthetic-user-055,train
10946,synthetic-user-055,train
10947,synthetic-user-055,train
10948,synthetic-user-055,train
10949,synthetic-user-055,train
10950,synthetic-user-055,train
10951,synthetic-user-055,train
10952,synthetic-user-055,train
10953,synthetic-user-055,train
10954,synthetic-user-055,train
10955,synthetic-user-055,train
10956,synthetic-user-055,train
10957,synthetic-user-055,train
10958,synthetic-user-055,train
10959,synthetic-user-055,train
10960,synthetic-user-055,train
10961,synthetic-user-055,train
10962,synthetic-user-055,train
10963,synthetic-user-055,train
10964,synthetic-user-055,train
10965,synthetic-user-055,train
10966,synthetic-user-055,train
10967,synthetic-user-055,train
10968,synthetic-user-055,train
10969,synthetic-user-055,train
10970,synthetic-user-055,train
10971,synthetic-user-055,train
10972,synthetic-user-055,train
10973,synthetic-user-055,train
10974,synthetic-user-055,train
10975,synthetic-user-055,train
10976,synthetic-user-055,train
10977,synthetic-user-055,train
10978,synthetic-user-055,train
10979,synthetic-user-055,train
10980,synthetic-user-055,train
10981,synthetic-user-055,train
10982,synthetic-user-055,train
10983,synthetic-user-055,train
10984,synthetic-user-055,train
10985,synthetic-user-055,train
10986,synthetic-user-055,train
10987,synthetic-user-055,train
10988,synthetic-user-055,train
10989,synthetic-user-055,train
10990,synthetic-user-055,train
10991,synthetic-user-055,train
10992,synthetic-user-055,train
10993,synthetic-user-055,train
10994,synthetic-user-055,train
10995,synthetic-user-055,train
10996,synthetic-user-055,train
10997,synthetic-user-055,train
10998,synthetic-user-055,train
10999,synthetic-user-055,train
11000,synthetic-user-055,train
11001,synthetic-user-056,test
11002,synthetic-user-056,test
11003,synthetic-user-056,test
11004,synthetic-user-056,test
11005,synthetic-user-056,test
11006,synthetic-user-056,test
11007,synthetic-user-056,test
11008,synthetic-user-056,test
11009,synthetic-user-056,test
11010,synthetic-user-056,test
11011,synthetic-user-056,test
11012,synthetic-user-056,test
11013,synthetic-user-056,test
11014,synthetic-user-056,test
11015,synthetic-user-056,test
11016,synthetic-user-056,test
11017,synthetic-user-056,test
11018,synthetic-user-056,test
11019,synthetic-user-056,test
11020,synthetic-user-056,test
11021,synthetic-user-056,test
11022,synthetic-user-056,test
11023,synthetic-user-056,test
11024,synthetic-user-056,test
11025,synthetic-user-056,test
11026,synthetic-user-056,test
11027,synthetic-user-056,test
11028,synthetic-user-056,test
11029,synthetic-user-056,test
11030,synthetic-user-056,test
11031,synthetic-user-056,test
11032,synthetic-user-056,test
11033,synthetic-user-056,test
11034,synthetic-user-056,test
11035,synthetic-user-056,test
11036,synthetic-user-056,test
11037,synthetic-user-056,test
11038,synthetic-user-056,test
11039,synthetic-user-056,test
11040,synthetic-user-056,test
11041,synthetic-user-056,test
11042,synthetic-user-056,test
11043,synthetic-user-056,test
11044,synthetic-user-056,test
11045,synthetic-user-056,test
11046,synthetic-user-056,test
11047,synthetic-user-056,test
11048,synthetic-user-056,test
11049,synthetic-user-056,test
11050,synthetic-user-056,test
11051,synthetic-user-056,test
11052,synthetic-user-056,test
11053,synthetic-user-056,test
11054,synthetic-user-056,test
11055,synthetic-user-056,test
11056,synthetic-user-056,test
11057,synthetic-user-056,test
11058,synthetic-user-056,test
11059,synthetic-user-056,test
11060,synthetic-user-056,test
11061,synthetic-user-056,test
11062,synthetic-user-056,test
11063,synthetic-user-056,test
11064,synthetic-user-056,test
11065,synthetic-user-056,test
11066,synthetic-user-056,test
11067,synthetic-user-056,test
11068,synthetic-user-056,test
11069,synthetic-user-056,test
11070,synthetic-user-056,test
11071,synthetic-user-056,test
11072,synthetic-user-056,test
11073,synthetic-user-056,test
11074,synthetic-user-056,test
11075,synthetic-user-056,test
11076,synthetic-user-056,test
11077,synthetic-user-056,test
11078,synthetic-user-056,test
11079,synthetic-user-056,test
11080,synthetic-user-056,test
11081,synthetic-user-056,test
11082,synthetic-user-056,test
11083,synthetic-user-056,test
11084,synthetic-user-056,test
11085,synthetic-user-056,test
11086,synthetic-user-056,test
11087,synthetic-user-056,test
11088,synthetic-user-056,test
11089,synthetic-user-056,test
11090,synthetic-user-056,test
11091,synthetic-user-056,test
11092,synthetic-user-056,test
11093,synthetic-user-056,test
11094,synthetic-user-056,test
11095,synthetic-user-056,test
11096,synthetic-user-056,test
11097,synthetic-user-056,test
11098,synthetic-user-056,test
11099,synthetic-user-056,test
11100,synthetic-user-056,test
11101,synthetic-user-056,test
11102,synthetic-user-056,test
11103,synthetic-user-056,test
11104,synthetic-user-056,test
11105,synthetic-user-056,test
11106,synthetic-user-056,test
11107,synthetic-user-056,test
11108,synthetic-user-056,test
11109,synthetic-user-056,test
11110,synthetic-user-056,test
11111,synthetic-user-056,test
11112,synthetic-user-056,test
11113,synthetic-user-056,test
11114,synthetic-user-056,test
11115,synthetic-user-056,test
11116,synthetic-user-056,test
11117,synthetic-user-056,test
11118,synthetic-user-056,test
11119,synthetic-user-056,test
11120,synthetic-user-056,test
11121,synthetic-user-056,test
11122,synthetic-user-056,test
11123,synthetic-user-056,test
11124,synthetic-user-056,test
11125,synthetic-user-056,test
11126,synthetic-user-056,test
11127,synthetic-user-056,test
11128,synthetic-user-056,test
11129,synthetic-user-056,test
11130,synthetic-user-056,test
11131,synthetic-user-056,test
11132,synthetic-user-056,test
11133,synthetic-user-056,test
11134,synthetic-user-056,test
11135,synthetic-user-056,test
11136,synthetic-user-056,test
11137,synthetic-user-056,test
11138,synthetic-user-056,test
11139,synthetic-user-056,test
11140,synthetic-user-056,test
11141,synthetic-user-056,test
11142,synthetic-user-056,test
11143,synthetic-user-056,test
11144,synthetic-user-056,test
11145,synthetic-user-056,test
11146,synthetic-user-056,test
11147,synthetic-user-056,test
11148,synthetic-user-056,test
11149,synthetic-user-056,test
11150,synthetic-user-056,test
11151,synthetic-user-056,test
11152,synthetic-user-056,test
11153,synthetic-user-056,test
11154,synthetic-user-056,test
11155,synthetic-user-056,test
11156,synthetic-user-056,test
11157,synthetic-user-056,test
11158,synthetic-user-056,test
11159,synthetic-user-056,test
11160,synthetic-user-056,test
11161,synthetic-user-056,test
11162,synthetic-user-056,test
11163,synthetic-user-056,test
11164,synthetic-user-056,test
11165,synthetic-user-056,test
11166,synthetic-user-056,test
11167,synthetic-user-056,test
11168,synthetic-user-056,test
11169,synthetic-user-056,test
11170,synthetic-user-056,test
11171,synthetic-user-056,test
11172,synthetic-user-056,test
11173,synthetic-user-056,test
11174,synthetic-user-056,test
11175,synthetic-user-056,test
11176,synthetic-user-056,test
11177,synthetic-user-056,test
11178,synthetic-user-056,test
11179,synthetic-user-056,test
11180,synthetic-user-056,test
